,DATE,CSUSHPISA,MORTGAGE30US,CASTHPI,CPIAUCSL,CAUR,CAPCPI,CSUSHPISA/CPIAUCSL
1350,2001-04-27,0.19910937796908434,0.2797246558197748,0.3055839060125649,0.5080216082326389,0.10569105691056913,0.3810661577237431,0.1542426861078896
1351,2001-04-20,0.19910937796908434,0.2809762202753442,0.3055839060125649,0.5080216082326389,0.10569105691056913,0.3810661577237431,0.1542426861078896
1352,2001-04-13,0.19910937796908434,0.27471839799749687,0.3055839060125649,0.5080216082326389,0.10569105691056913,0.3810661577237431,0.1542426861078896
1353,2001-04-06,0.19910937796908434,0.2728410513141427,0.3055839060125649,0.5080216082326389,0.10569105691056913,0.3810661577237431,0.1542426861078896
1354,2001-04-01,0.19699022629069968,0.2728410513141427,0.29829216846975576,0.504355052920615,0.09756097560975613,0.3810661577237431,0.15470585329370878
1355,2001-03-30,0.19699022629069968,0.2665832290362954,0.29829216846975576,0.504355052920615,0.09756097560975613,0.3810661577237431,0.15470585329370878
1356,2001-03-23,0.19699022629069968,0.2653316645807259,0.29829216846975576,0.504355052920615,0.09756097560975613,0.3810661577237431,0.15470585329370878
1357,2001-03-16,0.19699022629069968,0.26971214017521905,0.29829216846975576,0.504355052920615,0.09756097560975613,0.3810661577237431,0.15470585329370878
1358,2001-03-09,0.19699022629069968,0.2703379224030038,0.29829216846975576,0.504355052920615,0.09756097560975613,0.3810661577237431,0.15470585329370878
1359,2001-03-02,0.19699022629069968,0.2740926157697122,0.29829216846975576,0.504355052920615,0.09756097560975613,0.3810661577237431,0.15470585329370878
1360,2001-03-01,0.1947512785135369,0.2740926157697122,0.29829216846975576,0.5031328678166069,0.08943089430894313,0.3810661577237431,0.15180723976190225
1361,2001-02-23,0.1947512785135369,0.2797246558197748,0.29829216846975576,0.5031328678166069,0.08943089430894313,0.3810661577237431,0.15180723976190225
1362,2001-02-16,0.1947512785135369,0.2728410513141427,0.29829216846975576,0.5031328678166069,0.08943089430894313,0.3810661577237431,0.15180723976190225
1363,2001-02-09,0.1947512785135369,0.27096370463078856,0.29829216846975576,0.5031328678166069,0.08943089430894313,0.3810661577237431,0.15180723976190225
1364,2001-02-02,0.1947512785135369,0.27784730913642053,0.29829216846975576,0.5031328678166069,0.08943089430894313,0.3810661577237431,0.15180723976190225
1365,2001-02-01,0.19223556043919726,0.27784730913642053,0.29829216846975576,0.5027254727819377,0.08130081300813008,0.3810661577237431,0.1473108159442642
1366,2001-01-26,0.19223556043919726,0.28160200250312895,0.29829216846975576,0.5027254727819377,0.08130081300813008,0.3810661577237431,0.1473108159442642
1367,2001-01-19,0.19223556043919726,0.27346683354192736,0.29829216846975576,0.5027254727819377,0.08130081300813008,0.3810661577237431,0.1473108159442642
1368,2001-01-12,0.19223556043919726,0.2653316645807259,0.29829216846975576,0.5027254727819377,0.08130081300813008,0.3810661577237431,0.1473108159442642
1369,2001-01-05,0.19223556043919726,0.27659574468085113,0.29829216846975576,0.5027254727819377,0.08130081300813008,0.3810661577237431,0.1473108159442642
1370,2001-01-01,0.1895339518667537,0.27659574468085113,0.2879952824839537,0.5010958926432604,0.08130081300813008,0.37982779469397865,0.1439850184081103
1371,2000-12-29,0.1895339518667537,0.28035043804755944,0.2879952824839537,0.5010958926432604,0.08130081300813008,0.37982779469397865,0.1439850184081103
1372,2000-12-22,0.1895339518667537,0.28285356695869834,0.2879952824839537,0.5010958926432604,0.08130081300813008,0.37982779469397865,0.1439850184081103
1373,2000-12-15,0.1895339518667537,0.29849812265331666,0.2879952824839537,0.5010958926432604,0.08130081300813008,0.37982779469397865,0.1439850184081103
1374,2000-12-08,0.1895339518667537,0.3060075093867335,0.2879952824839537,0.5010958926432604,0.08130081300813008,0.37982779469397865,0.1439850184081103
1375,2000-12-01,0.1866175364965011,0.31289111389236546,0.2879952824839537,0.49702194229656727,0.08130081300813008,0.37982779469397865,0.1433170408228912
1376,2000-11-24,0.1866175364965011,0.3178973717146434,0.2879952824839537,0.49702194229656727,0.08130081300813008,0.37982779469397865,0.1433170408228912
1377,2000-11-17,0.1866175364965011,0.3178973717146434,0.2879952824839537,0.49702194229656727,0.08130081300813008,0.37982779469397865,0.1433170408228912
1378,2000-11-10,0.1866175364965011,0.3216520650813517,0.2879952824839537,0.49702194229656727,0.08130081300813008,0.37982779469397865,0.1433170408228912
1379,2000-11-03,0.1866175364965011,0.3178973717146434,0.2879952824839537,0.49702194229656727,0.08130081300813008,0.37982779469397865,0.1433170408228912
1380,2000-11-01,0.18315584233181043,0.3178973717146434,0.2879952824839537,0.49539236215788995,0.08130081300813008,0.37982779469397865,0.13842414415947113
1381,2000-10-27,0.18315584233181043,0.3147684605757196,0.2879952824839537,0.49539236215788995,0.08130081300813008,0.37982779469397865,0.13842414415947113
1382,2000-10-20,0.18315584233181043,0.3241551939924906,0.2879952824839537,0.49539236215788995,0.08130081300813008,0.37982779469397865,0.13842414415947113
1383,2000-10-13,0.18315584233181043,0.32478097622027535,0.2879952824839537,0.49539236215788995,0.08130081300813008,0.37982779469397865,0.13842414415947113
1384,2000-10-06,0.18315584233181043,0.3241551939924906,0.2879952824839537,0.49539236215788995,0.08130081300813008,0.37982779469397865,0.13842414415947113
1385,2000-10-01,0.1793595452705326,0.3241551939924906,0.27547572066861725,0.494170177053882,0.08130081300813008,0.37982779469397865,0.13231806445212013
1386,2000-09-29,0.1793595452705326,0.32728410513141426,0.27547572066861725,0.494170177053882,0.08130081300813008,0.37982779469397865,0.13231806445212013
1387,2000-09-22,0.1793595452705326,0.32853566958698377,0.27547572066861725,0.494170177053882,0.08130081300813008,0.37982779469397865,0.13231806445212013
1388,2000-09-15,0.1793595452705326,0.32728410513141426,0.27547572066861725,0.494170177053882,0.08130081300813008,0.37982779469397865,0.13231806445212013
1389,2000-09-08,0.1793595452705326,0.3310387984981227,0.27547572066861725,0.494170177053882,0.08130081300813008,0.37982779469397865,0.13231806445212013
1390,2000-09-01,0.1758689348061368,0.3322903629536922,0.27547572066861725,0.49294799194987404,0.08130081300813008,0.37982779469397865,0.1268088178525425
1391,2000-08-25,0.1758689348061368,0.33416770963704634,0.27547572066861725,0.49294799194987404,0.08130081300813008,0.37982779469397865,0.1268088178525425
1392,2000-08-18,0.1758689348061368,0.3322903629536922,0.27547572066861725,0.49294799194987404,0.08130081300813008,0.37982779469397865,0.1268088178525425
1393,2000-08-11,0.1758689348061368,0.33729662077597,0.27547572066861725,0.49294799194987404,0.08130081300813008,0.37982779469397865,0.1268088178525425
1394,2000-08-04,0.1758689348061368,0.3423028785982478,0.27547572066861725,0.49294799194987404,0.08130081300813008,0.37982779469397865,0.1268088178525425
1395,2000-08-01,0.17269227273853882,0.3423028785982478,0.27547572066861725,0.4892814366378502,0.08943089430894313,0.37982779469397865,0.12499007197745426
1396,2000-07-28,0.17269227273853882,0.3429286608260327,0.27547572066861725,0.4892814366378502,0.08943089430894313,0.37982779469397865,0.12499007197745426
1397,2000-07-21,0.17269227273853882,0.3479349186483105,0.27547572066861725,0.4892814366378502,0.08943089430894313,0.37982779469397865,0.12499007197745426
1398,2000-07-14,0.17269227273853882,0.34042553191489366,0.27547572066861725,0.4892814366378502,0.08943089430894313,0.37982779469397865,0.12499007197745426
1399,2000-07-07,0.17269227273853882,0.34480600750938684,0.27547572066861725,0.4892814366378502,0.08943089430894313,0.37982779469397865,0.12499007197745426
1400,2000-07-01,0.16974281016862336,0.34480600750938684,0.26575718400580617,0.4892814366378502,0.09756097560975613,0.37982779469397865,0.11899674289653372
1401,2000-06-30,0.16974281016862336,0.34856070087609525,0.26575718400580617,0.4892814366378502,0.09756097560975613,0.37982779469397865,0.11899674289653372
1402,2000-06-23,0.16974281016862336,0.3435544430538173,0.26575718400580617,0.4892814366378502,0.09756097560975613,0.37982779469397865,0.11899674289653372
1403,2000-06-16,0.16974281016862336,0.34856070087609525,0.26575718400580617,0.4892814366378502,0.09756097560975613,0.37982779469397865,0.11899674289653372
1404,2000-06-09,0.16974281016862336,0.35481852315394247,0.26575718400580617,0.4892814366378502,0.09756097560975613,0.37982779469397865,0.11899674289653372
1405,2000-06-02,0.16974281016862336,0.3685857321652065,0.26575718400580617,0.4892814366378502,0.09756097560975613,0.37982779469397865,0.11899674289653372
1406,2000-06-01,0.16713621229521064,0.3685857321652065,0.26575718400580617,0.4872444614645036,0.09756097560975613,0.37982779469397865,0.11624523048695656
1407,2000-05-26,0.16713621229521064,0.37359198998748433,0.26575718400580617,0.4872444614645036,0.09756097560975613,0.37982779469397865,0.11624523048695656
1408,2000-05-19,0.16713621229521064,0.37484355444305395,0.26575718400580617,0.4872444614645036,0.09756097560975613,0.37982779469397865,0.11624523048695656
1409,2000-05-12,0.16713621229521064,0.3673341677096371,0.26575718400580617,0.4872444614645036,0.09756097560975613,0.37982779469397865,0.11624523048695656
1410,2000-05-05,0.16713621229521064,0.35231539424280356,0.26575718400580617,0.4872444614645036,0.09756097560975613,0.37982779469397865,0.11624523048695656
1411,2000-05-01,0.16405456092664344,0.35231539424280356,0.26575718400580617,0.4831705111178104,0.09756097560975613,0.37982779469397865,0.11506325295857345
1412,2000-04-28,0.16405456092664344,0.3429286608260327,0.26575718400580617,0.4831705111178104,0.09756097560975613,0.37982779469397865,0.11506325295857345
1413,2000-04-21,0.16405456092664344,0.34480600750938684,0.26575718400580617,0.4831705111178104,0.09756097560975613,0.37982779469397865,0.11506325295857345
1414,2000-04-14,0.16405456092664344,0.3423028785982478,0.26575718400580617,0.4831705111178104,0.09756097560975613,0.37982779469397865,0.11506325295857345
1415,2000-04-07,0.16405456092664344,0.34730913642052563,0.26575718400580617,0.4831705111178104,0.09756097560975613,0.37982779469397865,0.11506325295857345
1416,2000-04-01,0.16093573145845552,0.34730913642052563,0.2555510194824341,0.48194832601380255,0.09756097560975613,0.37982779469397865,0.11020009657251473
1417,2000-03-31,0.16093573145845552,0.3491864831038799,0.2555510194824341,0.48194832601380255,0.09756097560975613,0.37982779469397865,0.11020009657251473
1418,2000-03-24,0.16093573145845552,0.3491864831038799,0.2555510194824341,0.48194832601380255,0.09756097560975613,0.37982779469397865,0.11020009657251473
1419,2000-03-17,0.16093573145845552,0.34981226533166465,0.2555510194824341,0.48194832601380255,0.09756097560975613,0.37982779469397865,0.11020009657251473
1420,2000-03-10,0.16093573145845552,0.3491864831038799,0.2555510194824341,0.48194832601380255,0.09756097560975613,0.37982779469397865,0.11020009657251473
1421,2000-03-03,0.16093573145845552,0.3516896120150188,0.2555510194824341,0.48194832601380255,0.09756097560975613,0.37982779469397865,0.11020009657251473
1422,2000-03-01,0.15764753509199508,0.3516896120150188,0.2555510194824341,0.4823557210484718,0.09756097560975613,0.37982779469397865,0.1029414844195593
1423,2000-02-25,0.15764753509199508,0.3541927409261578,0.2555510194824341,0.4823557210484718,0.09756097560975613,0.37982779469397865,0.1029414844195593
1424,2000-02-18,0.15764753509199508,0.3585732165206509,0.2555510194824341,0.4823557210484718,0.09756097560975613,0.37982779469397865,0.1029414844195593
1425,2000-02-11,0.15764753509199508,0.3573216520650814,0.2555510194824341,0.4823557210484718,0.09756097560975613,0.37982779469397865,0.1029414844195593
1426,2000-02-04,0.15764753509199508,0.3504380475594494,0.2555510194824341,0.4823557210484718,0.09756097560975613,0.37982779469397865,0.1029414844195593
1427,2000-02-01,0.15439238592519766,0.3504380475594494,0.2555510194824341,0.4782817707017787,0.09756097560975613,0.37982779469397865,0.10131475811712787
1428,2000-01-28,0.15439238592519766,0.3504380475594494,0.2555510194824341,0.4782817707017787,0.09756097560975613,0.37982779469397865,0.10131475811712787
1429,2000-01-21,0.15439238592519766,0.35106382978723405,0.2555510194824341,0.4782817707017787,0.09756097560975613,0.37982779469397865,0.10131475811712787
1430,2000-01-14,0.15439238592519766,0.34605757196495623,0.2555510194824341,0.4782817707017787,0.09756097560975613,0.37982779469397865,0.10131475811712787
1431,2000-01-07,0.15439238592519766,0.3441802252816021,0.2555510194824341,0.4782817707017787,0.09756097560975613,0.37982779469397865,0.10131475811712787
1432,2000-01-01,0.15114136765835806,0.3441802252816021,0.24760155133700756,0.4754300054590934,0.09756097560975613,0.37056192543597666,0.09814898119025428
1433,1999-12-31,0.15114136765835806,0.3385481852315395,0.24760155133700756,0.4754300054590934,0.09756097560975613,0.37056192543597666,0.09814898119025428
1434,1999-12-24,0.15114136765835806,0.3322903629536922,0.24760155133700756,0.4754300054590934,0.09756097560975613,0.37056192543597666,0.09814898119025428
1435,1999-12-17,0.15114136765835806,0.32603254067584486,0.24760155133700756,0.4754300054590934,0.09756097560975613,0.37056192543597666,0.09814898119025428
1436,1999-12-10,0.15114136765835806,0.32478097622027535,0.24760155133700756,0.4754300054590934,0.09756097560975613,0.37056192543597666,0.09814898119025428
1437,1999-12-03,0.15114136765835806,0.32478097622027535,0.24760155133700756,0.4754300054590934,0.09756097560975613,0.37056192543597666,0.09814898119025428
1438,1999-12-01,0.14822082138814757,0.32478097622027535,0.24760155133700756,0.47339303028574686,0.09756097560975613,0.37056192543597666,0.09462760982150964
1439,1999-11-26,0.14822082138814757,0.3191489361702128,0.24760155133700756,0.47339303028574686,0.09756097560975613,0.37056192543597666,0.09462760982150964
1440,1999-11-19,0.14822082138814757,0.3153942428035045,0.24760155133700756,0.47339303028574686,0.09756097560975613,0.37056192543597666,0.09462760982150964
1441,1999-11-12,0.14822082138814757,0.31414267834793497,0.24760155133700756,0.47339303028574686,0.09756097560975613,0.37056192543597666,0.09462760982150964
1442,1999-11-05,0.14822082138814757,0.32478097622027535,0.24760155133700756,0.47339303028574686,0.09756097560975613,0.37056192543597666,0.09462760982150964
1443,1999-11-01,0.14537050041722088,0.32478097622027535,0.24760155133700756,0.47176345014706955,0.09756097560975613,0.37056192543597666,0.09072457763326314
1444,1999-10-29,0.14537050041722088,0.3322903629536922,0.24760155133700756,0.47176345014706955,0.09756097560975613,0.37056192543597666,0.09072457763326314
1445,1999-10-22,0.14537050041722088,0.3304130162703379,0.24760155133700756,0.47176345014706955,0.09756097560975613,0.37056192543597666,0.09072457763326314
1446,1999-10-15,0.14537050041722088,0.3254067584480601,0.24760155133700756,0.47176345014706955,0.09756097560975613,0.37056192543597666,0.09072457763326314
1447,1999-10-08,0.14537050041722088,0.32352941176470595,0.24760155133700756,0.47176345014706955,0.09756097560975613,0.37056192543597666,0.09072457763326314
1448,1999-10-01,0.1427597716438503,0.3160200250312891,0.23525209226372734,0.4705412650430616,0.10569105691056913,0.37056192543597666,0.0867976980829559
1449,1999-09-24,0.1427597716438503,0.31977471839799754,0.23525209226372734,0.4705412650430616,0.10569105691056913,0.37056192543597666,0.0867976980829559
1450,1999-09-17,0.1427597716438503,0.32352941176470595,0.23525209226372734,0.4705412650430616,0.10569105691056913,0.37056192543597666,0.0867976980829559
1451,1999-09-10,0.1427597716438503,0.32728410513141426,0.23525209226372734,0.4705412650430616,0.10569105691056913,0.37056192543597666,0.0867976980829559
1452,1999-09-03,0.1427597716438503,0.3241551939924906,0.23525209226372734,0.4705412650430616,0.10569105691056913,0.37056192543597666,0.0867976980829559
1453,1999-09-01,0.14003337767165952,0.3241551939924906,0.23525209226372734,0.46931907993905375,0.10569105691056913,0.37056192543597666,0.08261488144849283
1454,1999-08-27,0.14003337767165952,0.32227784730913644,0.23525209226372734,0.46931907993905375,0.10569105691056913,0.37056192543597666,0.08261488144849283
1455,1999-08-20,0.14003337767165952,0.3304130162703379,0.23525209226372734,0.46931907993905375,0.10569105691056913,0.37056192543597666,0.08261488144849283
1456,1999-08-13,0.14003337767165952,0.3441802252816021,0.23525209226372734,0.46931907993905375,0.10569105691056913,0.37056192543597666,0.08261488144849283
1457,1999-08-06,0.14003337767165952,0.327909887359199,0.23525209226372734,0.46931907993905375,0.10569105691056913,0.37056192543597666,0.08261488144849283
1458,1999-08-01,0.13737307809879457,0.327909887359199,0.23525209226372734,0.4664673146963684,0.11382113821138218,0.37056192543597666,0.08056966043389102
1459,1999-07-30,0.13737307809879457,0.3160200250312891,0.23525209226372734,0.4664673146963684,0.11382113821138218,0.37056192543597666,0.08056966043389102
1460,1999-07-23,0.13737307809879457,0.304755944931164,0.23525209226372734,0.4664673146963684,0.11382113821138218,0.37056192543597666,0.08056966043389102
1461,1999-07-16,0.13737307809879457,0.3085106382978724,0.23525209226372734,0.4664673146963684,0.11382113821138218,0.37056192543597666,0.08056966043389102
1462,1999-07-09,0.13737307809879457,0.31289111389236546,0.23525209226372734,0.4664673146963684,0.11382113821138218,0.37056192543597666,0.08056966043389102
1463,1999-07-02,0.13737307809879457,0.3166458072590739,0.23525209226372734,0.4664673146963684,0.11382113821138218,0.37056192543597666,0.08056966043389102
1464,1999-07-01,0.13478300382521335,0.3166458072590739,0.22936653738858276,0.4648377345576912,0.11382113821138218,0.37056192543597666,0.07714094992683884
1465,1999-06-25,0.13478300382521335,0.31163954943679606,0.22936653738858276,0.4648377345576912,0.11382113821138218,0.37056192543597666,0.07714094992683884
1466,1999-06-18,0.13478300382521335,0.31289111389236546,0.22936653738858276,0.4648377345576912,0.11382113821138218,0.37056192543597666,0.07714094992683884
1467,1999-06-11,0.13478300382521335,0.3041301627033792,0.22936653738858276,0.4648377345576912,0.11382113821138218,0.37056192543597666,0.07714094992683884
1468,1999-06-04,0.13478300382521335,0.2978723404255319,0.22936653738858276,0.4648377345576912,0.11382113821138218,0.37056192543597666,0.07714094992683884
1469,1999-06-01,0.13223836945116862,0.2978723404255319,0.22936653738858276,0.4619859693150059,0.12195121951219512,0.37056192543597666,0.0753036121641042
1470,1999-05-28,0.13223836945116862,0.28660826032540676,0.22936653738858276,0.4619859693150059,0.12195121951219512,0.37056192543597666,0.0753036121641042
1471,1999-05-21,0.13223836945116862,0.28660826032540676,0.22936653738858276,0.4619859693150059,0.12195121951219512,0.37056192543597666,0.0753036121641042
1472,1999-05-14,0.13223836945116862,0.2784730913642053,0.22936653738858276,0.4619859693150059,0.12195121951219512,0.37056192543597666,0.0753036121641042
1473,1999-05-07,0.13223836945116862,0.27346683354192736,0.22936653738858276,0.4619859693150059,0.12195121951219512,0.37056192543597666,0.0753036121641042
1474,1999-05-01,0.1296317715777559,0.27346683354192736,0.22936653738858276,0.4619859693150059,0.12195121951219512,0.37056192543597666,0.06979320713840897
1475,1999-04-30,0.1296317715777559,0.2678347934918648,0.22936653738858276,0.4619859693150059,0.12195121951219512,0.37056192543597666,0.06979320713840897
1476,1999-04-23,0.1296317715777559,0.26470588235294124,0.22936653738858276,0.4619859693150059,0.12195121951219512,0.37056192543597666,0.06979320713840897
1477,1999-04-16,0.1296317715777559,0.2640801001251565,0.22936653738858276,0.4619859693150059,0.12195121951219512,0.37056192543597666,0.06979320713840897
1478,1999-04-09,0.1296317715777559,0.26720901126408014,0.22936653738858276,0.4619859693150059,0.12195121951219512,0.37056192543597666,0.06979320713840897
1479,1999-04-02,0.1296317715777559,0.27096370463078856,0.22936653738858276,0.4619859693150059,0.12195121951219512,0.37056192543597666,0.06979320713840897
1480,1999-04-01,0.12731846760135163,0.27096370463078856,0.22312943684652198,0.46157857428033666,0.13008130081300817,0.37056192543597666,0.06540177076751053
1481,1999-03-26,0.12731846760135163,0.27096370463078856,0.22312943684652198,0.46157857428033666,0.13008130081300817,0.37056192543597666,0.06540177076751053
1482,1999-03-19,0.12731846760135163,0.2728410513141427,0.22312943684652198,0.46157857428033666,0.13008130081300817,0.37056192543597666,0.06540177076751053
1483,1999-03-12,0.12731846760135163,0.27909887359199004,0.22312943684652198,0.46157857428033666,0.13008130081300817,0.37056192543597666,0.06540177076751053
1484,1999-03-05,0.12731846760135163,0.2759699624530664,0.22312943684652198,0.46157857428033666,0.13008130081300817,0.37056192543597666,0.06540177076751053
1485,1999-03-01,0.12497624732524226,0.2759699624530664,0.22312943684652198,0.4570972288989742,0.13821138211382117,0.37056192543597666,0.06594250290480674
1486,1999-02-26,0.12497624732524226,0.2653316645807259,0.22312943684652198,0.4570972288989742,0.13821138211382117,0.37056192543597666,0.06594250290480674
1487,1999-02-19,0.12497624732524226,0.2609511889862328,0.22312943684652198,0.4570972288989742,0.13821138211382117,0.37056192543597666,0.06594250290480674
1488,1999-02-12,0.12497624732524226,0.25782227784730916,0.22312943684652198,0.4570972288989742,0.13821138211382117,0.37056192543597666,0.06594250290480674
1489,1999-02-05,0.12497624732524226,0.25657071339173965,0.22312943684652198,0.4570972288989742,0.13821138211382117,0.37056192543597666,0.06594250290480674
1490,1999-02-01,0.12272077594824804,0.25657071339173965,0.22312943684652198,0.45668983386430473,0.13821138211382117,0.37056192543597666,0.06163995702223335
1491,1999-01-29,0.12272077594824804,0.255944931163955,0.22312943684652198,0.45668983386430473,0.13821138211382117,0.37056192543597666,0.06163995702223335
1492,1999-01-22,0.12272077594824804,0.2584480600750939,0.22312943684652198,0.45668983386430473,0.13821138211382117,0.37056192543597666,0.06163995702223335
1493,1999-01-15,0.12272077594824804,0.2615769712140176,0.22312943684652198,0.45668983386430473,0.13821138211382117,0.37056192543597666,0.06163995702223335
1494,1999-01-08,0.12272077594824804,0.25907384230287867,0.22312943684652198,0.45668983386430473,0.13821138211382117,0.37056192543597666,0.06163995702223335
1495,1999-01-01,0.1208040383677988,0.25907384230287867,0.21858202354221956,0.45668983386430473,0.14634146341463417,0.3321435335596381,0.05755594857486046
1496,1998-12-31,0.1208040383677988,0.2615769712140176,0.21858202354221956,0.45668983386430473,0.14634146341463417,0.3321435335596381,0.05755594857486046
1497,1998-12-25,0.1208040383677988,0.25782227784730916,0.21858202354221956,0.45668983386430473,0.14634146341463417,0.3321435335596381,0.05755594857486046
1498,1998-12-18,0.1208040383677988,0.25281602002503134,0.21858202354221956,0.45668983386430473,0.14634146341463417,0.3321435335596381,0.05755594857486046
1499,1998-12-11,0.1208040383677988,0.25281602002503134,0.21858202354221956,0.45668983386430473,0.14634146341463417,0.3321435335596381,0.05755594857486046
1500,1998-12-04,0.1208040383677988,0.25406758448060074,0.21858202354221956,0.45668983386430473,0.14634146341463417,0.3321435335596381,0.05755594857486046
1501,1998-12-01,0.11875511198869787,0.25406758448060074,0.21858202354221956,0.4554676487602969,0.15447154471544722,0.3321435335596381,0.054679384985905743
1502,1998-11-27,0.11875511198869787,0.2584480600750939,0.21858202354221956,0.4554676487602969,0.15447154471544722,0.3321435335596381,0.054679384985905743
1503,1998-11-20,0.11875511198869787,0.2634543178973717,0.21858202354221956,0.4554676487602969,0.15447154471544722,0.3321435335596381,0.054679384985905743
1504,1998-11-13,0.11875511198869787,0.2678347934918648,0.21858202354221956,0.4554676487602969,0.15447154471544722,0.3321435335596381,0.054679384985905743
1505,1998-11-06,0.11875511198869787,0.2653316645807259,0.21858202354221956,0.4554676487602969,0.15447154471544722,0.3321435335596381,0.054679384985905743
1506,1998-11-01,0.11664009121027108,0.2653316645807259,0.21858202354221956,0.45424546365628893,0.16260162601626016,0.3321435335596381,0.051650961009523044
1507,1998-10-30,0.11664009121027108,0.2615769712140176,0.21858202354221956,0.45424546365628893,0.16260162601626016,0.3321435335596381,0.051650961009523044
1508,1998-10-23,0.11664009121027108,0.25531914893617025,0.21858202354221956,0.45424546365628893,0.16260162601626016,0.3321435335596381,0.051650961009523044
1509,1998-10-16,0.11664009121027108,0.26595744680851063,0.21858202354221956,0.45424546365628893,0.16260162601626016,0.3321435335596381,0.051650961009523044
1510,1998-10-09,0.11664009121027108,0.24030037546933672,0.21858202354221956,0.45424546365628893,0.16260162601626016,0.3321435335596381,0.051650961009523044
1511,1998-10-02,0.11664009121027108,0.2471839799749687,0.21858202354221956,0.45424546365628893,0.16260162601626016,0.3321435335596381,0.051650961009523044
1512,1998-10-01,0.11464899743058021,0.2471839799749687,0.2146242997437119,0.45343067358695033,0.1707317073170732,0.3321435335596381,0.04838169759233746
1513,1998-09-25,0.11464899743058021,0.24968710888610765,0.2146242997437119,0.45343067358695033,0.1707317073170732,0.3321435335596381,0.04838169759233746
1514,1998-09-18,0.11464899743058021,0.2509386733416771,0.2146242997437119,0.45343067358695033,0.1707317073170732,0.3321435335596381,0.04838169759233746
1515,1998-09-11,0.11464899743058021,0.25782227784730916,0.2146242997437119,0.45343067358695033,0.1707317073170732,0.3321435335596381,0.04838169759233746
1516,1998-09-04,0.11464899743058021,0.2609511889862328,0.2146242997437119,0.45343067358695033,0.1707317073170732,0.3321435335596381,0.04838169759233746
1517,1998-09-01,0.11275291434992024,0.2609511889862328,0.2146242997437119,0.451801093448273,0.1788617886178862,0.3321435335596381,0.046296679019155906
1518,1998-08-28,0.11275291434992024,0.26720901126408014,0.2146242997437119,0.451801093448273,0.1788617886178862,0.3321435335596381,0.046296679019155906
1519,1998-08-21,0.11275291434992024,0.26720901126408014,0.2146242997437119,0.451801093448273,0.1788617886178862,0.3321435335596381,0.046296679019155906
1520,1998-08-14,0.11275291434992024,0.2665832290362954,0.2146242997437119,0.451801093448273,0.1788617886178862,0.3321435335596381,0.046296679019155906
1521,1998-08-07,0.11275291434992024,0.26846057571964965,0.2146242997437119,0.451801093448273,0.1788617886178862,0.3321435335596381,0.046296679019155906
1522,1998-08-01,0.11079899866985021,0.26846057571964965,0.2146242997437119,0.45139369841360377,0.1788617886178862,0.3321435335596381,0.04259551830386488
1523,1998-07-31,0.11079899866985021,0.2703379224030038,0.2146242997437119,0.45139369841360377,0.1788617886178862,0.3321435335596381,0.04259551830386488
1524,1998-07-24,0.11079899866985021,0.26971214017521905,0.2146242997437119,0.45139369841360377,0.1788617886178862,0.3321435335596381,0.04259551830386488
1525,1998-07-17,0.11079899866985021,0.26846057571964965,0.2146242997437119,0.45139369841360377,0.1788617886178862,0.3321435335596381,0.04259551830386488
1526,1998-07-10,0.11079899866985021,0.2665832290362954,0.2146242997437119,0.45139369841360377,0.1788617886178862,0.3321435335596381,0.04259551830386488
1527,1998-07-03,0.11079899866985021,0.27096370463078856,0.2146242997437119,0.45139369841360377,0.1788617886178862,0.3321435335596381,0.04259551830386488
1528,1998-07-01,0.10883269028990655,0.27096370463078856,0.20964595949286707,0.45057890834426506,0.1788617886178862,0.3321435335596381,0.03935443079875467
1529,1998-06-26,0.10883269028990655,0.26971214017521905,0.20964595949286707,0.45057890834426506,0.1788617886178862,0.3321435335596381,0.03935443079875467
1530,1998-06-19,0.10883269028990655,0.26846057571964965,0.20964595949286707,0.45057890834426506,0.1788617886178862,0.3321435335596381,0.03935443079875467
1531,1998-06-12,0.10883269028990655,0.27471839799749687,0.20964595949286707,0.45057890834426506,0.1788617886178862,0.3321435335596381,0.03935443079875467
1532,1998-06-05,0.10883269028990655,0.2753441802252816,0.20964595949286707,0.45057890834426506,0.1788617886178862,0.3321435335596381,0.03935443079875467
1533,1998-06-01,0.10691182180949937,0.2753441802252816,0.20964595949286707,0.44894932820558786,0.1707317073170732,0.3321435335596381,0.03718484034902192
1534,1998-05-29,0.10691182180949937,0.27659574468085113,0.20964595949286707,0.44894932820558786,0.1707317073170732,0.3321435335596381,0.03718484034902192
1535,1998-05-22,0.10691182180949937,0.2784730913642053,0.20964595949286707,0.44894932820558786,0.1707317073170732,0.3321435335596381,0.03718484034902192
1536,1998-05-15,0.10691182180949937,0.28410513141426785,0.20964595949286707,0.44894932820558786,0.1707317073170732,0.3321435335596381,0.03718484034902192
1537,1998-05-08,0.10691182180949937,0.2809762202753442,0.20964595949286707,0.44894932820558786,0.1707317073170732,0.3321435335596381,0.03718484034902192
1538,1998-05-01,0.10492485892976638,0.285982478097622,0.20964595949286707,0.44813453813624915,0.1707317073170732,0.3321435335596381,0.033880560821070826
1539,1998-04-24,0.10492485892976638,0.28160200250312895,0.20964595949286707,0.44813453813624915,0.1707317073170732,0.3321435335596381,0.033880560821070826
1540,1998-04-17,0.10492485892976638,0.28285356695869834,0.20964595949286707,0.44813453813624915,0.1707317073170732,0.3321435335596381,0.033880560821070826
